ID,sexo,año,pob
20136,Mujer,1992,5679
20136,Mujer,1993,5699
20136,Mujer,1994,5708
20136,Mujer,1995,5717
20136,Mujer,1996,5730
20136,Mujer,1997,5739
20136,Mujer,1998,5759
20136,Mujer,1999,5762
20136,Mujer,2000,6045
20136,Mujer,2001,6056
20136,Mujer,2002,6067
20136,Mujer,2003,6087
20136,Mujer,2004,6098
20136,Mujer,2005,6170
20136,Mujer,2006,5893
20136,Mujer,2007,5657
20136,Mujer,2008,5420
20136,Mujer,2009,5184
20136,Mujer,2010,4995
20136,Mujer,2011,5201
20136,Mujer,2012,5408
20136,Mujer,2013,5607
20136,Mujer,2014,5814
20136,Mujer,2015,6085
20137,Hombre,1990,1350
20137,Hombre,1991,1340
20137,Hombre,1992,1340
20137,Hombre,1993,1349
20137,Hombre,1994,1355
20137,Hombre,1995,1362
20137,Hombre,1996,1367
20137,Hombre,1997,1372
20137,Hombre,1998,1382
20137,Hombre,1999,1383
20137,Hombre,2000,1603
20137,Hombre,2001,1492
20137,Hombre,2002,1520
20137,Hombre,2003,1549
20137,Hombre,2004,1577
20137,Hombre,2005,1620
20137,Hombre,2006,1591
20137,Hombre,2007,1558
20137,Hombre,2008,1532
20137,Hombre,2009,1499
20137,Hombre,2010,1664
20137,Hombre,2011,1666
20137,Hombre,2012,1665
20137,Hombre,2013,1666
20137,Hombre,2014,1665
20137,Hombre,2015,1679
20137,Mujer,1990,1590
20137,Mujer,1991,1563
20137,Mujer,1992,1544
20137,Mujer,1993,1531
20137,Mujer,1994,1513
20137,Mujer,1995,1497
20137,Mujer,1996,1484
20137,Mujer,1997,1465
20137,Mujer,1998,1453
20137,Mujer,1999,1435
20137,Mujer,2000,1704
20137,Mujer,2001,1447
20137,Mujer,2002,1437
20137,Mujer,2003,1425
20137,Mujer,2004,1415
20137,Mujer,2005,1430
20137,Mujer,2006,1425
20137,Mujer,2007,1423
20137,Mujer,2008,1436
20137,Mujer,2009,1434
20137,Mujer,2010,1750
20137,Mujer,2011,1733
20137,Mujer,2012,1724
20137,Mujer,2013,1707
20137,Mujer,2014,1698
20137,Mujer,2015,1700
20138,Hombre,1990,250
20138,Hombre,1991,191
20138,Hombre,1992,177
20138,Hombre,1993,165
20138,Hombre,1994,150
20138,Hombre,1995,134
20138,Hombre,1996,116
20138,Hombre,1997,101
20138,Hombre,1998,89
20138,Hombre,1999,75
20138,Hombre,2000,208
20138,Hombre,2001,60
20138,Hombre,2002,76
20138,Hombre,2003,95
20138,Hombre,2004,111
20138,Hombre,2005,130
20138,Hombre,2006,111
20138,Hombre,2007,93
20138,Hombre,2008,73
20138,Hombre,2009,55
20138,Hombre,2010,216
20138,Hombre,2011,189
20138,Hombre,2012,182
